person_id,school_id
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,3
20,2
21,16
22,4
23,19
24,4
25,4
26,4
27,17
28,22
29,22
30,4
31,3
32,4
33,8
34,4
35,4
36,4
37,16
38,20
39,4
40,8
41,8
42,21
43,4
44,22
45,8
46,10
47,21
48,17
49,17
50,6
51,3
52,13
53,3
54,8
55,22
56,4
57,8
58,17
59,6
60,18
61,4
62,21
63,10
64,21
65,4
66,6
67,21
68,4
69,4
70,8
71,6
72,4
73,4
74,3
75,4
76,4
77,22
78,17
79,16
80,4
81,4
82,6
83,22
84,3
85,4
86,4
87,16
88,23
89,23
90,4
91,17
92,22
93,3
94,16
95,22
96,22
97,3
98,17
99,4
100,4
101,8
102,3
103,4
104,17
105,14
106,4
107,17
108,4
109,17
110,17
111,17
112,16
113,16
114,4
115,4
116,17
117,17
118,17
119,17
120,17
121,4
122,4
123,4
124,18
125,6
126,17
127,3
128,4
129,4
130,4
131,3
132,22
133,14
134,4
135,4
136,8
137,4
138,4
139,17
140,4
141,22
142,3
143,4
144,16
145,22
146,8
147,6
148,19
149,6
150,17
151,17
152,3
153,22
154,17
155,19
156,22
157,22
158,21
159,22
160,14
161,4
162,
163,17
164,4
165,21
166,3
167,8
168,4
169,4
170,4
171,8
172,17
173,17
174,8
175,8
176,16
177,4
178,4
179,8
180,8
181,8
182,4
183,4
184,4
185,17
186,22
187,4
188,3
189,6
190,10
191,4
192,4
193,6
194,17
195,3
196,4
197,22
198,8
199,21
200,21
201,4
202,3
203,16
204,3
205,4
206,10
207,4
208,22
209,16
210,
211,4
212,22
213,19
214,16
215,21
216,21
217,4
218,22
219,21
220,17
221,18
222,4
223,21
224,3
225,6
226,3
227,18
228,8
229,4
230,4
231,16
232,3
233,8
234,8
235,4
236,6
237,6
238,4
239,3
240,8
241,19
242,22
243,22
244,16
245,6
246,4
247,21
248,21
249,22
250,18
251,22
252,19
253,4
254,22
255,8
256,17
257,23
258,4
259,16
260,3
261,4
262,22
263,4
264,22
265,4
266,4
267,4
268,3
269,8
270,4
271,3
272,3
273,6
274,6
275,4
276,22
277,17
278,22
279,3
280,3
281,4
282,4
283,4
284,8
285,8
286,8
287,8
288,4
289,4
290,4
291,4
292,4
293,17
294,17
295,22
296,8
297,8
298,4
299,16
300,20
301,4
302,4
303,4
304,4
305,4
306,4
307,4
308,8
309,8
310,17
311,17
312,17
313,4
314,22
315,22
316,10
317,17
318,4
319,3
320,3
321,8
322,17
323,4
324,21
325,
326,3
327,3
328,8
329,
330,4
331,4
332,4
333,4
334,4
335,4
336,4
337,22
338,21
339,4
340,22
341,18
342,3
343,
344,4
345,17
346,6
347,8
348,22
349,4
350,4
351,3
352,11
353,4
354,8
355,8
356,4
357,4
358,4
359,4
360,8
361,22
362,22
363,4
364,21
365,22
366,6
367,4
368,8
369,3
370,22
371,17
372,8
373,4
374,21
375,3
376,22
377,8
378,17
379,4
380,17
381,4
382,3
383,3
384,3
385,22
386,17
387,3
388,4
389,4
390,21
391,3
392,22
393,7
394,22
395,22
396,21
397,8
398,17
399,22
400,22
401,17
402,4
403,6
404,6
405,23
406,4
407,4
408,17
409,8
410,8
411,17
412,16
413,16
414,4
415,7
416,6
417,4
418,16
419,14
420,17
421,4
422,4
423,4
424,17
425,21
426,16
427,4
428,12
429,8
430,17
431,19
432,3
433,3
434,20
435,22
436,22
437,22
438,16
439,20
440,4
441,17
442,16
443,21
444,3
445,21
446,8
447,4
448,16
449,3
450,17
451,4
452,4
453,16
454,21
455,3
456,22
457,8
458,4
459,4
460,21
461,4
462,4
463,17
464,21
465,4
466,3
467,16
468,2
469,22
470,3
471,3
472,3
473,4
474,5
475,8
476,3
477,17
478,22
479,3
480,17
481,8
482,8
483,8
484,16
485,22
486,8
487,8
488,4
489,4
490,4
491,4
492,4
493,4
494,4
495,10
496,17
497,4
498,3
499,4
500,10
501,3
502,17
503,4
504,4
505,4
506,4
507,4
508,4
509,8
510,8
511,3
512,3
513,3
514,4
515,4
516,8
517,4
518,3
519,21
520,21
521,4
522,4
523,4
524,22
525,4
526,17
527,16
528,14
529,22
530,4
531,16
532,21
533,23
534,8
535,22
536,6
537,10
538,4
539,22
540,8
541,4
542,4
543,16
544,22
545,3
546,22
547,8
548,16
549,16
550,4
551,6
552,10
553,23
554,19
555,6
556,3
557,4
558,8
559,4
560,4
561,8
562,3
563,8
564,8
565,8
566,4
567,22
568,22
569,22
570,21
571,4
572,17
573,4
574,17
575,3
576,4
577,3
578,17
579,4
580,10
581,3
582,4
583,3
584,16
585,8
586,22
587,4
588,18
589,16
590,4
591,4
592,4
593,4
594,4
595,10
596,4
597,4
598,4
599,4
600,4
601,22
602,4
603,4
604,4
605,16
606,3
607,17
608,4
609,4
610,4
611,4
612,4
613,21
614,4
615,4
616,17
617,17
618,22
619,16
620,4
621,22
622,17
623,3
624,4
625,15
626,17
627,6
628,16
629,4
630,22
631,8
632,22
633,8
634,6
635,4
636,4
637,22
638,4
639,22
640,18
641,6
642,6
643,22
644,22
645,22
646,1
647,8
648,17
649,
650,6
651,4
652,
653,
654,
655,4
656,19
657,
658,
659,17
660,4
661,22
662,4
663,
664,
665,17
666,4
667,17
668,17
669,7
670,
671,
672,17
673,
674,4
675,
676,
677,
678,17
679,17
680,4
681,
682,
683,
684,
685,4
686,
687,17
688,4
689,3
690,4
691,
692,17
693,
694,4
695,
696,4
697,
698,17
699,
700,
701,
702,17
703,17
704,17
705,4
706,17
707,
708,17
709,17
710,
711,17
712,4
713,
714,
715,4
716,17
717,
718,4
719,22
720,
721,3
722,22
723,9
